NO,SOIL_VV,SOIL_VH,RMSH,CL,DEM,ASPECT,SLOPE,SMTRUE
351,-23.4363,-12.3211,1.081583256,11.62125,1390,213.111,89.9947,11.83
352,-24.5735,-12.6435,1.081583256,11.62125,1361,202.218,89.9981,11.47
353,-22.5867,-11.6327,1.081583256,11.62125,1378,196.876,89.9984,12.5
354,-24.1174,-14.6329,1.081583256,11.62125,1394,223.493,89.9973,13.77
355,-17.0265,-10.8707,1.081583256,11.62125,1405,71.565,89.9908,9.57
356,-16.8484,-11.0835,1.081583256,11.62125,1409,296.565,89.9837,13
357,-18.4953,-13.1371,1.081583256,11.62125,1407,198.435,89.954,12.7
358,-20.1795,-11.1118,1.081583256,11.62125,1402,135,89.9921,9
359,-19.141,-14.2207,1.081583256,11.62125,1408,124.992,89.994,11.2
360,-14.2501,-4.46082,1.081583256,11.62125,1353,334.44,89.9943,18.03
361,-14.5836,-4.41777,1.081583256,11.62125,1354,26.9958,89.9976,12.07
362,-12.8308,-6.61678,1.081583256,11.62125,1379,164.055,89.99,12.07
363,-13.455,-6.07288,1.081583256,11.62125,1363,77.0054,89.9945,8
364,-13.6543,-4.89379,1.081583256,11.62125,1366,37.0928,89.9972,11.9
365,-16.6747,-9.88145,1.081583256,11.62125,1388,26.5651,89.9837,12.82
366,-22.2265,-12.74,1.081583256,11.62125,1389,8.1301,89.9794,16.07
367,-20.3733,-11.8511,1.081583256,11.62125,1386,198.435,89.9885,17.72
368,-18.8237,-10.5758,1.081583256,11.62125,1388,156.801,89.9809,12.88
369,-19.3517,-13.0573,1.081583256,11.62125,1390,225,89.8971,14.83
370,-17.8484,-9.09972,1.081583256,11.62125,1377,177.879,89.9946,12.9
371,-16.9549,-9.82076,1.081583256,11.62125,1383,158.199,89.9955,13.93
372,-18.3982,-9.9282,1.081583256,11.62125,1377,230.711,89.9898,13.03
373,-17.3582,-13.134,1.081583256,11.62125,1368,315,89.9906,19.27
374,-18.7366,-12.0384,1.081583256,11.62125,1371,114.146,89.9954,9.73
375,-18.304,-4.60568,1.133203109,11.2575,1383,156.801,89.9904,13.77
376,-15.798,-6.00181,1.133203109,11.2575,1387,131.424,89.9936,14.73
377,-15.8453,-5.38393,1.133203109,11.2575,1392,308.29,89.994,15.38
378,-20.534,-12.4867,1.133203109,11.2575,1387,41.4237,89.9936,11.32
379,-20.312,-5.81853,1.133203109,11.2575,1384,50.7106,89.9898,9.93
380,-11.858,-7.57648,1.133203109,11.2575,1392,318.576,89.9936,8.83
381,-19.861,-10.5217,1.133203109,11.2575,1388,322.125,89.9936,9
382,-21.944,-11.8378,1.133203109,11.2575,1390,315,89.9657,15.1
383,-16.3277,-8.7131,1.133203109,11.2575,1395,217.235,89.9954,8.5
384,-20.3382,-11.8667,1.133203109,11.2575,1392,270,89.9919,10.7
385,-12.2952,-5.92925,1.133203109,11.2575,1397,-1,0,12.7
386,-20.4624,-12.3598,1.133203109,11.2575,1396,188.13,89.9794,11.57
387,-23.1647,-11.7507,1.133203109,11.2575,1394,251.565,89.977,11.27
388,-13.644,-7.37699,1.133203109,11.2575,1397,315,89.9657,12.3
389,-19.0315,-11.1116,1.133203109,11.2575,1396,246.801,89.9809,13.1
390,-19.4485,-7.75851,1.056013148,12.3325,1408,293.199,89.9809,9.73
391,-18.3161,-9.93032,1.056013148,12.3325,1405,21.8014,89.9865,12.13
392,-15.7073,-9.4904,1.056013148,12.3325,1408,52.125,89.9872,10.3
393,-14.9606,-8.81237,1.056013148,12.3325,1409,336.801,89.9809,13.27
394,-13.097,-7.16336,1.056013148,12.3325,1408,315,89.9794,15.33
395,-21.4695,-14.3556,1.056013148,12.3325,1410,0,89.9636,10.1
396,-14.3651,-11.4282,1.056013148,12.3325,1410,6.34019,89.9839,10.97
397,-18.5545,-9.02816,1.056013148,12.3325,1413,33.6901,89.9798,13.73
398,-20.1377,-13.3375,1.056013148,12.3325,1411,118.301,89.9901,11.2
399,-14.6031,-7.42499,1.056013148,12.3325,1412,18.4349,89.977,15.5
400,-12.7838,-7.09574,1.056013148,12.3325,1412,175.601,89.9888,17.83
401,-15.5589,-7.10221,1.056013148,12.3325,1416,151.699,89.9901,14.33
402,-14.1324,-5.7622,1.056013148,12.3325,1412,144.462,89.9831,12.97
403,-14.8362,-5.4706,1.056013148,12.3325,1412,225,89.9794,13.97
404,-16.142,-5.38669,1.056013148,12.3325,1412,71.565,89.954,15.5
405,-16.0819,-11.988,1.232847999,14.1125,1394,180,89.9818,16.8
406,-13.8626,-9.21715,1.232847999,14.1125,1396,210.964,89.975,17.27
407,-18.4801,-9.21063,1.232847999,14.1125,1395,336.801,89.9809,17.43
408,-20.9232,-11.9186,1.232847999,14.1125,1394,0,89.9818,16.13
409,-22.3228,-14.3681,1.232847999,14.1125,1394,125.538,89.9831,18.13
410,-23.6723,-15.2102,1.232847999,14.1125,1392,171.87,89.9794,20.02
411,-22.9776,-16.7601,1.232847999,14.1125,1394,135,89.9657,16.12
412,-23.7342,-15.1314,1.232847999,14.1125,1393,71.565,89.954,16.37
413,-25.2516,-16.9674,1.232847999,14.1125,1393,330.945,89.9859,18.4
414,-24.3106,-14.9923,1.232847999,14.1125,1392,108.435,89.954,17.1
415,-20.2368,-11.4533,1.282382187,8.488333333,1426,270.573,89.9993,10.6
416,-19.0738,-12.5459,1.282382187,8.488333333,1365,110.41,89.9984,9.97
417,-14.8097,-4.15506,1.282382187,8.488333333,1424,1.28444,89.9993,12.63
418,-16.466,-8.3727,1.282382187,8.488333333,1440,301.329,89.9973,6.87
419,-20.0126,-10.4638,1.282382187,8.488333333,1395,289.654,89.9994,12.2
420,-16.5838,-7.46255,1.282382187,8.488333333,1445,45,89.9828,13.13
421,-14.9338,-3.16768,1.282382187,8.488333333,1441,270,89.9919,10.83
422,-16.6493,-7.80622,1.282382187,8.488333333,1441,288.435,89.954,14.07
423,-11.966,-8.78926,1.282382187,8.488333333,1441,176.634,89.9915,12.67
424,-14.9557,-6.35368,1.282382187,8.488333333,1442,198.435,89.9847,18.8
425,-19.4821,-10.5108,1.282382187,8.488333333,1432,90,89.9636,10.67
426,-20.3532,-12.4714,1.282382187,8.488333333,1432,270,89.9818,8.93
427,-19.0167,-13.1217,1.282382187,8.488333333,1430,104.036,89.9824,10.53
428,-19.9119,-12.5303,1.282382187,8.488333333,1431,174.806,89.9868,16.5
429,-23.1313,-13.1568,1.282382187,8.488333333,1433,180,89.9272,11.17
430,-23.6534,-15.4699,1.114443515,14.825,1440,197.103,89.9947,37.5
431,-22.374,-16.002,1.114443515,14.825,1439,171.027,89.9924,21.1
432,-20.6965,-16.7256,1.114443515,14.825,1435,45,89.9657,24.83
433,-20.4258,-15.034,1.114443515,14.825,1434,45,89.8971,18.7
434,-21.2432,-14.3228,1.114443515,14.825,1437,186.34,89.9839,30.2
435,-15.0493,-8.02796,1.114443515,14.825,1443,71.565,89.977,28.7
436,-13.3608,-7.80008,1.114443515,14.825,1442,18.4349,89.9847,21.1
437,-18.1048,-11.2188,1.114443515,14.825,1448,135,89.9853,20.43
438,-15.9427,-10.4987,1.114443515,14.825,1445,0,89.9636,20.1
439,-14.4849,-6.86667,1.114443515,14.825,1445,0,89.9818,24.9
440,-15.9719,-5.97693,1.114443515,14.825,1448,300.964,89.975,39.7
441,-15.9079,-6.91698,1.114443515,14.825,1444,209.745,89.991,24.03
442,-17.0226,-10.2301,1.114443515,14.825,1442,296.565,89.9919,27.93
443,-17.9746,-11.2247,1.114443515,14.825,1451,0,89.9909,24.57
444,-16.4938,-10.1231,1.114443515,14.825,1448,274.399,89.9888,25.73
445,-18.7307,-10.3622,2.169998573,19.775,1577,309.094,89.9965,25.6
446,-20.5003,-14.2526,2.169998573,19.775,1570,299.249,89.9975,22.23
447,-21.6511,-5.62416,2.169998573,19.775,1561,307.875,89.9872,33.47
448,-16.8672,-8.8809,2.169998573,19.775,1560,0,89.9855,47.47
449,-24.0127,-15.8394,2.169998573,19.775,1488,21.3706,89.9941,27.17
450,-21.8215,-14.1827,2.169998573,19.775,1574,146.889,89.9947,25.4
451,-25.2246,-14.6858,2.169998573,19.775,1572,146.31,89.995,20.2
452,-20.743,-4.60874,2.169998573,19.775,1577,135,89.9957,25.6
453,-18.6638,-7.98424,2.169998573,19.775,1571,140.44,89.9951,22.5
454,-22.7242,-14.1576,2.169998573,19.775,1568,138.814,89.9932,16.1
457,-22.0492,-15.1182,2.169998573,19.775,1517,214.695,89.9954,45.57
458,-18.8511,-12.7494,2.169998573,19.775,1524,204.444,89.9976,17.1
459,-18.6531,-12.2461,2.169998573,19.775,1528,217.504,89.9973,15.3
460,-21.7427,-10.3335,2.169998573,19.775,1585,334.44,89.9986,24.67
461,-17.9216,-11.7873,2.169998573,19.775,1613,346.724,89.9984,24.37
462,-16.0119,-10.9958,2.169998573,19.775,1572,350.538,89.997,26.3
463,-26.3364,-17.2517,2.169998573,19.775,1590,263.811,89.9983,32.6
464,-23.2728,-13.9927,2.169998573,19.775,1620,196.699,89.9988,26.47
465,-24.2449,-15.4215,2.169998573,19.775,1545,300.964,89.9875,13.53
466,-23.2434,-15.6715,2.169998573,19.775,1559,165.651,89.9967,13.13
467,-23.5101,-12.4999,2.169998573,19.775,1554,275.194,89.9956,9.67
468,-26.5435,-16.6772,2.169998573,19.775,1547,327.529,89.9944,13.83
469,-25.1245,-15.6707,2.169998573,19.775,1547,312.138,89.9949,8.7
470,-20.61,-13.8076,2.169998573,19.775,1492,25.3462,89.9931,12.5
471,-20.6089,-12.6775,2.169998573,19.775,1492,25.3462,89.9931,15.73
472,-23.9947,-18.6294,2.169998573,19.775,1493,38.2902,89.994,39.17
473,-16.4846,-9.01399,2.169998573,19.775,1498,0,89.9818,19.67
474,-20.8036,-11.9346,2.169998573,19.775,1497,315,89.9657,16
475,-18.5371,-12.6657,2.169998573,19.775,1493,98.1301,89.9931,19.2
476,-20.9771,-14.3037,2.169998573,19.775,1493,117.897,89.9924,14.3
477,-21.5468,-13.272,2.169998573,19.775,1493,117.897,89.9924,12.97
478,-19.9656,-12.6428,2.169998573,19.775,1489,71.565,89.977,13.43
479,-18.1178,-11.1846,2.169998573,19.775,1490,333.435,89.9837,10.8
480,-16.3946,-10.9901,2.169998573,19.775,1480,-1,0,21.67
481,-18.384,-10.8549,2.169998573,19.775,1480,258.69,89.9715,20.7
482,-18.8377,-10.4788,2.169998573,19.775,1480,258.69,89.9715,22.07
483,-17.7711,-10.9584,2.169998573,19.775,1480,-1,0,21.47
484,-18.4791,-12.1894,2.169998573,19.775,1480,-1,0,17.8
485,-15.6618,-11.4584,2.169998573,19.775,1496,161.565,89.977,17.1
486,-17.9386,-11.8215,2.169998573,19.775,1495,210.964,89.975,16.27
487,-16.8999,-10.5593,2.169998573,19.775,1494,216.87,89.9855,17.27
488,-15.856,-11.3722,2.169998573,19.775,1495,225,89.9853,17.27
489,-17.0502,-10.4554,2.169998573,19.775,1496,225,89.9871,9.9
490,-16.6171,-12.6285,2.169998573,19.775,1506,40.2364,89.9915,15.67
491,-12.8498,-10.0021,2.169998573,19.775,1506,28.3008,89.9901,12.23
492,-16.7458,-12.053,2.169998573,19.775,1501,45,89.9931,17.17
493,-17.2003,-10.0023,2.169998573,19.775,1499,45,89.9936,16.57
494,-15.2448,-13.2771,2.169998573,19.775,1504,29.7449,89.9955,8.4
495,-23.7944,-13.57,2.169998573,19.775,1386,315,89.9657,9.1
496,-22.6409,-15.5596,2.169998573,19.775,1387,71.565,89.9885,10.83
497,-22.8819,-12.4676,2.169998573,19.775,1386,209.055,89.9859,15
498,-25.1826,-16.1148,2.169998573,19.775,1386,237.529,89.9888,19.17
499,-23.431,-15.3125,2.169998573,19.775,1393,206.565,89.9919,10.83
500,-20.0683,-12.9552,2.169998573,19.775,1415,169.992,89.9916,16.13
501,-20.9472,-16.571,2.169998573,19.775,1418,172.875,89.991,17
502,-19.9577,-14.2613,2.169998573,19.775,1418,0,89.9636,13.27
503,-21.898,-16.8303,2.169998573,19.775,1418,180,89.9636,18.27
504,-17.6315,-13.8069,2.169998573,19.775,1418,30.9638,89.975,18.5
505,-16.8595,-14.7576,2.169998573,19.775,1398,225,89.9828,24.83
506,-17.1396,-10.3739,2.169998573,19.775,1398,270,89.9272,15.77
507,-16.1184,-12.7621,2.169998573,19.775,1400,205.017,89.9912,18.67
508,-14.3307,-12.0998,2.169998573,19.775,1404,194.036,89.9956,21.43
509,-19.1042,-10.986,2.169998573,19.775,1406,194.036,89.9956,23.1
510,-18.3758,-13.3246,2.169998573,19.775,1378,203.199,89.9904,4.23
511,-22.5749,-14.1739,2.169998573,19.775,1375,210.964,89.9917,18.13
512,-19.5983,-12.6111,2.169998573,19.775,1378,212.471,89.9888,11.17
513,-19.1902,-12.9727,2.169998573,19.775,1376,198.435,89.9908,21.98
514,-16.9937,-13.7253,2.169998573,19.775,1379,206.565,89.9919,25.97
515,-22.0677,-14.0462,2.169998573,19.775,1380,77.0054,89.9891,20.8
516,-23.3464,-13.7116,2.169998573,19.775,1382,285.945,89.99,15.27
517,-23.0654,-14.372,2.169998573,19.775,1382,275.194,89.9868,22.87
518,-20.8874,-17.2629,2.169998573,19.775,1379,45,89.9743,14.23
519,-19.9865,-15.7788,2.169998573,19.775,1383,84.2894,89.9928,15.03
520,-17.6417,-12.6156,0.700415727,13.09,1296,175.601,89.9888,38.47
521,-19.7084,-13.6855,0.700415727,13.09,1293,356.634,89.9915,20.77
522,-21.5992,-9.92502,0.700415727,13.09,1293,225,89.9871,12.03
525,-26.1291,-16.7578,0.700415727,13.09,1295,205.017,89.9912,20.85
526,-23.8795,-15.9962,0.700415727,13.09,1294,71.565,89.977,16.35
527,-26.8278,-11.4271,0.700415727,13.09,1296,78.6901,89.9715,13.73
528,-21.5843,-13.7339,0.700415727,13.09,1297,101.31,89.9715,17.28
529,-27.4697,-15.5061,0.700415727,13.09,1293,348.69,89.9715,21.87
530,-25.8411,-17.0904,0.700415727,13.09,1299,180,89.9636,35.43
531,-27.7759,-18.8661,0.700415727,13.09,1300,30.9638,89.975,23.27
532,-26.3254,-16.2906,0.700415727,13.09,1302,45,89.9871,23.6
533,-26.9147,-16.0544,0.700415727,13.09,1305,23.1986,89.9809,32.23
534,-24.7417,-15.2835,0.700415727,13.09,1300,315,89.8971,37.5
535,-12.3823,-10.4485,0.700415727,13.09,1300,63.4349,89.9675,9.2
536,-22.7627,-15.3396,0.700415727,13.09,1301,-1,0,9.47
537,-19.2443,-15.5724,0.700415727,13.09,1300,210.964,89.975,25.63
538,-22.915,-11.5502,0.700415727,13.09,1300,180,89.9636,9.67
539,-21.8766,-17.0556,0.700415727,13.09,1300,135,89.9657,20.57
540,-20.8648,-15.218,0.700415727,13.09,1302,315,89.9743,18
541,-24.011,-15.494,0.700415727,13.09,1302,18.4349,89.9847,19.23
542,-26.8139,-14.3274,0.700415727,13.09,1304,345.964,89.9912,10.37
543,-21.0833,-12.9722,0.700415727,13.09,1311,357.274,89.9931,17.9
544,-22.4732,-14.8207,0.700415727,13.09,1308,0,89.9951,21.4
545,-22.5994,-14.1886,1.595986082,19.46,1273,161.565,89.9908,20.1
546,-22.5945,-14.6802,1.595986082,19.46,1278,111.801,89.9932,6.2
547,-21.3966,-14.7842,1.595986082,19.46,1280,98.7462,89.9945,29.25
548,-22.8201,-15.9705,1.595986082,19.46,1273,75.9638,89.9941,21.1
549,-22.8298,-14.9587,1.595986082,19.46,1277,98.1301,89.9949,21.43
550,-20.7376,-15.1297,1.595986082,19.46,1270,120.964,89.975,1.9
551,-20.9675,-13.845,1.595986082,19.46,1275,67.6199,89.9921,8.97
552,-25.0749,-14.3504,1.595986082,19.46,1273,103.392,89.9933,12.03
553,-21.2227,-16.1566,1.595986082,19.46,1268,127.875,89.9872,12.13
554,-23.7589,-17.4552,1.595986082,19.46,1273,90,89.9927,12.73
555,-17.4026,-12.7654,1.595986082,19.46,1260,4.39871,89.9888,19.15
556,-17.9845,-11.5566,1.595986082,19.46,1260,0,89.9636,13.27
557,-17.6805,-12.2355,1.595986082,19.46,1261,326.31,89.9899,10.03
558,-14.829,-9.13968,1.595986082,19.46,1263,45,89.9871,14.83
559,-14.3808,-10.8186,1.595986082,19.46,1261,329.036,89.9875,9.3
560,-16.2084,-13.6873,1.595986082,19.46,1257,270,89.9272,36.37
562,-18.5178,-14.2887,1.595986082,19.46,1256,116.565,89.9675,45.23
563,-17.2836,-12.4281,1.595986082,19.46,1257,299.745,89.991,27.47
564,-16.1956,-10.6222,1.595986082,19.46,1258,210.964,89.975,37.8
565,-25.2503,-16.2553,1.595986082,19.46,1267,167.005,89.9891,12.3
566,-20.7713,-15.0189,1.595986082,19.46,1269,143.746,89.9922,18.07
567,-19.5862,-15.1975,1.595986082,19.46,1265,156.801,89.9809,17.33
568,-18.6008,-15.3495,1.595986082,19.46,1265,180,89.9636,15.13
569,-22.4993,-15.0463,1.595986082,19.46,1266,170.538,89.988,12.6
570,-19.7854,-9.04428,1.595986082,19.46,1259,206.565,89.9837,44.13
575,-23.5038,-13.2937,1.595986082,19.46,1261,0,89.9636,6.77
576,-17.6049,-11.9108,1.595986082,19.46,1259,288.435,89.954,7.23
577,-20.4436,-7.04,1.595986082,19.46,1260,0,89.9636,7.67
578,-24.0419,-15.3635,1.595986082,19.46,1261,153.435,89.9675,6.87
579,-19.3453,-10.0748,1.595986082,19.46,1261,270,89.9272,8.1
580,-21.1913,-10.9414,1.595986082,19.46,1262,59.0362,89.975,42
581,-19.3403,-11.9889,1.595986082,19.46,1263,45,89.9657,40.97
582,-16.5563,-11.2821,1.595986082,19.46,1262,180,89.9879,35.13
583,-17.2938,-10.4161,1.595986082,19.46,1262,135,89.8971,28.33
584,-23.2467,-12.3485,1.595986082,19.46,1264,116.565,89.9675,41.17
585,-24.3742,-14.7807,1.595986082,19.46,1250,18.4349,89.954,27.13
586,-23.0742,-14.1331,1.595986082,19.46,1251,71.565,89.954,8.4
587,-21.8542,-17.2518,1.595986082,19.46,1255,0,89.9636,31.07
588,-20.4992,-13.5213,1.595986082,19.46,1254,24.444,89.988,10.67
589,-22.3269,-12.3468,1.595986082,19.46,1252,15.2551,89.9872,6.15
592,-25.1299,-15.4123,1.595986082,19.46,1256,75.9638,89.9824,10.27
595,-23.205,-18.723,0.869850654,27.785,1278,198.435,89.9885,9.07
596,-25.0776,-15.8458,0.869850654,27.785,1279,-1,0,8.57
597,-26.357,-18.4876,0.869850654,27.785,1276,263.66,89.9839,7.87
598,-26.0724,-18.7189,0.869850654,27.785,1279,-1,0,12.73
599,-25.7319,-16.5495,0.869850654,27.785,1278,261.87,89.9794,16.3
600,-25.413,-14.0582,0.869850654,27.785,1290,321.34,89.9886,11.1
601,-21.9811,-14.3076,0.869850654,27.785,1295,315,89.9853,5.37
602,-22.4732,-16.1443,0.869850654,27.785,1294,299.055,89.9929,13.73
603,-25.4283,-13.207,0.869850654,27.785,1298,344.745,89.9872,12.77
604,-20.8815,-11.4091,0.869850654,27.785,1293,315,89.9871,4.83
605,-25.4138,-16.2451,0.869850654,27.785,1275,225,89.9657,13.8
606,-23.5243,-18.5211,0.869850654,27.785,1277,333.435,89.9675,5.03
607,-22.2592,-12.2864,0.869850654,27.785,1278,315,89.9657,11.5
608,-26.1357,-14.6341,0.869850654,27.785,1277,18.4349,89.954,10.23
609,-19.6885,-15.0074,0.869850654,27.785,1275,315,89.9886,6.27
610,-15.6581,-8.39375,0.869850654,27.785,1281,135,89.9485,19.83
611,-15.5023,-10.9347,0.869850654,27.785,1283,266.634,89.9915,11.5
612,-14.4074,-12.8513,0.869850654,27.785,1280,35.5377,89.9831,16.63
613,-18.9337,-14.9272,0.869850654,27.785,1283,321.34,89.9886,14.52
614,-17.5026,-11.4112,0.869850654,27.785,1279,296.565,89.9675,20.57
615,-26.7284,-14.9195,0.869850654,27.785,1292,0,89.9879,13.93
616,-24.7378,-13.9442,0.869850654,27.785,1292,3.81407,89.9903,12.17
617,-24.5968,-15.0798,0.869850654,27.785,1300,355.914,89.9948,23.57
618,-25.5425,-14.8199,0.869850654,27.785,1301,0,89.9948,13.13
619,-24.8676,-13.2974,0.869850654,27.785,1296,350.538,89.994,12.97
620,-22.802,-12.6437,0.869850654,27.785,1286,153.435,89.9919,13.43
621,-19.1683,-12.0296,0.869850654,27.785,1284,-1,0,15.3
622,-15.7698,-8.83991,0.869850654,27.785,1278,213.69,89.9899,12.97
623,-20.3115,-10.7127,0.869850654,27.785,1283,198.435,89.9847,11.43
624,-19.7014,-13.6005,0.869850654,27.785,1284,191.31,89.9715,11.6
625,-22.8698,-12.3243,0.869850654,27.785,1290,24.444,89.988,9.93
626,-22.9097,-13.0031,0.869850654,27.785,1286,0,89.9636,13.77
627,-20.6854,-14.6727,0.869850654,27.785,1296,32.4712,89.9888,12.4
628,-16.8568,-7.89907,0.869850654,27.785,1292,0,89.9909,10.97
629,-23.563,-14.1427,0.869850654,27.785,1289,24.444,89.988,15.5
630,-13.0223,-6.98569,0.869850654,27.785,1313,327.529,89.9944,6.88
631,-11.9239,-8.00902,0.869850654,27.785,1321,334.179,89.9958,11.7
632,-17.5998,-12.539,0.869850654,27.785,1315,0,89.9818,11.15
633,-15.0182,-11.4882,0.869850654,27.785,1321,284.036,89.9824,10.9
634,-18.6611,-11.55,0.869850654,27.785,1316,300.069,89.9934,12.48
635,-26.0534,-15.0655,0.869850654,27.785,1324,17.1027,89.9947,6.07
636,-25.4746,-14.977,0.869850654,27.785,1316,18.4349,89.9934,6.97
637,-21.1725,-11.6222,0.869850654,27.785,1336,0,89.9636,10.32
638,-23.4027,-12.6312,0.869850654,27.785,1326,51.3402,89.9943,10.6
639,-24.6273,-16.1822,0.869850654,27.785,1329,14.4208,89.996,8.1
640,-19.4369,-13.1857,0.869850654,27.785,1300,0,89.9909,11.08
641,-22.5901,-12.8187,0.869850654,27.785,1297,45,89.9853,14.47
642,-16.6037,-14.9096,0.869850654,27.785,1302,15.9454,89.99,13.13
643,-16.4262,-8.78136,0.869850654,27.785,1300,0,89.9879,13.73
644,-23.3795,-13.8245,0.869850654,27.785,1299,18.4349,89.954,15.43
645,-18.1759,-13.4741,0.869850654,27.785,1374,170.838,89.9954,12.72
646,-20.1054,-12.622,0.869850654,27.785,1369,176.634,89.9915,12.72
647,-22.6157,-11.4132,0.869850654,27.785,1371,14.7436,89.9926,14.3
648,-23.1726,-13.8877,0.869850654,27.785,1369,11.3099,89.9943,12.82
649,-22.0074,-12.6804,0.869850654,27.785,1369,128.66,89.9886,15.52
650,-22.5171,-4.15018,0.869850654,27.785,1402,3.65222,89.9969,16.23
651,-24.0299,-10.1349,0.869850654,27.785,1398,29.5778,89.9966,17.97
652,-18.6902,-5.13441,0.869850654,27.785,1387,19.7989,89.9945,18.47
653,-23.467,-13.685,0.869850654,27.785,1382,30.9638,89.9938,15.63
654,-18.2402,-6.72339,0.869850654,27.785,1384,6.34019,89.9946,11.3
655,-18.0764,-4.73573,0.869850654,27.785,1444,354.401,89.9972,16.03
656,-24.879,-13.9256,0.869850654,27.785,1438,315,89.9965,14.17
657,-22.9823,-14.1754,0.869850654,27.785,1442,321.116,89.9963,17.17
658,-16.7156,-5.98521,0.869850654,27.785,1462,348.69,89.9976,17.6
659,-21.4682,-16.3363,0.869850654,27.785,1459,300.964,89.9972,17.07
660,-13.5094,-10.7628,0.869850654,27.785,1413,102.529,89.9961,13.64
661,-19.955,-11.5486,0.869850654,27.785,1399,180.939,89.9976,10.86
662,-16.9085,-11.1888,0.869850654,27.785,1412,135,89.9921,11.98
663,-22.7206,-15.8129,0.869850654,27.785,1420,239.621,89.9957,11.76
664,-22.8805,-14.1009,0.869850654,27.785,1417,206.565,89.9954,20.02
665,-21.5579,-14.1892,0.869850654,27.785,1377,35.5377,89.9831,17.16
666,-22.5769,-10.3702,0.869850654,27.785,1375,45,89.9743,18.87
667,-18.3209,-12.3882,0.869850654,27.785,1393,14.0362,89.9956,18.92
668,-20.7891,-5.96169,0.869850654,27.785,1388,4.08562,89.9948,15.66
669,-17.167,-7.24708,0.869850654,27.785,1381,7.59464,89.9952,19.42
670,-22.8438,-11.4993,0.869850654,27.785,1488,289.654,89.9976,13.88
671,-25.7455,-14.3301,0.869850654,27.785,1500,338.962,89.9965,19.2
672,-24.519,-12.1967,0.869850654,27.785,1498,201.801,89.9973,16.34
673,-19.5366,-8.00845,0.869850654,27.785,1486,206.565,89.997,14.34
674,-22.6387,-9.86013,0.869850654,27.785,1510,198.435,89.9965,21.8
675,-19.7754,-13.9854,0.869850654,27.785,1499,11.7251,89.9973,21.78
676,-24.8749,-12.646,0.869850654,27.785,1513,4.63546,89.9961,21.82
677,-24.7589,-11.5218,0.869850654,27.785,1514,180,89.9636,15.26
678,-24.1607,-8.92985,0.869850654,27.785,1511,216.469,89.9949,14.1
679,-23.198,-12.8332,0.869850654,27.785,1487,260.538,89.996,14.77
680,-21.6326,-9.02067,0.869850654,27.785,1488,261.87,89.9959,17.1
681,-21.5578,-12.3413,0.869850654,27.785,1509,281.31,89.9971,18.57
682,-22.8864,-11.7225,0.869850654,27.785,1510,268.025,89.9975,10.7
683,-19.7568,-11.0396,0.869850654,27.785,1502,255.256,89.9926,11.1
684,-22.1751,-9.84071,0.869850654,27.785,1504,208.496,89.9963,12.8
685,-22.7818,-9.36066,0.869850654,27.785,1507,212.471,89.9972,16.03
686,-16.2234,-11.1872,0.869850654,27.785,1480,29.5778,89.9966,16.7
687,-21.7772,-11.099,0.869850654,27.785,1490,206.565,89.9975,17.87
688,-23.5974,-11.5333,0.869850654,27.785,1494,189.462,89.9976,15.33
689,-20.4578,-14.1565,0.869850654,27.785,1522,63.4349,89.9954,18.76
690,-21.8486,-14.7327,0.869850654,27.785,1516,0.784825,89.998,21.34
691,-20.2004,-13.8077,0.869850654,27.785,1516,51.9112,89.9969,21.42
692,-22.2327,-12.7856,0.869850654,27.785,1502,22.6199,89.9972,21.78
693,-21.8003,-12.5784,0.869850654,27.785,1529,45,89.9897,7.4
694,-14.3399,-10.9292,0.869850654,27.785,1391,251.565,89.977,8.12
695,-12.2792,-8.99796,0.869850654,27.785,1392,30.9638,89.975,6.52
696,-21.2603,-12.9251,0.869850654,27.785,1398,135,89.9921,9.82
697,-13.4759,-7.54387,0.869850654,27.785,1390,201.801,89.9865,8.02
698,-11.9529,-8.98372,0.869850654,27.785,1391,203.199,89.9809,12.16
699,-25.3225,-13.017,0.869850654,27.785,1389,288.435,89.954,16.66
700,-23.2928,-14.2798,0.869850654,27.785,1392,296.565,89.9837,10.76
701,-19.2173,-11.1585,0.869850654,27.785,1393,3.01279,89.9923,9.18
702,-20.0503,-13.7652,0.869850654,27.785,1394,341.565,89.9885,14.16
703,-26.1257,-15.0465,0.869850654,27.785,1392,281.31,89.9715,8.34
704,-25.6518,-15.7239,0.869850654,27.785,1420,315,89.9657,7.83
705,-26.4441,-14.8379,0.869850654,27.785,1421,275.194,89.9868,11.9
706,-25.715,-14.3277,0.869850654,27.785,1421,281.31,89.9857,10.87
707,-24.7776,-13.4446,0.869850654,27.785,1417,309.806,89.9907,7.97
708,-21.4314,-13.9234,0.869850654,27.785,1422,287.103,89.9947,8.37
709,-21.6763,-13.9022,0.869850654,27.785,1405,312.397,89.9953,11.73
710,-21.9965,-13.5804,0.869850654,27.785,1443,333.435,89.9837,11.27
711,-23.6992,-13.4688,0.869850654,27.785,1452,0,89.9962,15.83
712,-20.8191,-9.12201,0.869850654,27.785,1456,45,89.9794,9.33
713,-18.5383,-0.927131,0.869850654,27.785,1454,116.565,89.9837,10.3
714,-20.0227,-9.36413,0.869850654,27.785,1398,270,89.9818,7.8
715,-21.0555,-9.49784,0.869850654,27.785,1399,108.435,89.954,13.94
